THK_A,TOP_A,thick1,thick2
30000,28,3.6694050726137277,2.3305949273862723
30000,28,3.6694050726137277,2.3305949273862723
30000,28,3.6694050726137277,2.3305949273862723
30000,28,3.6694050726137277,2.3305949273862723
30000,28,3.6694050726137277,2.3305949273862723
30000,28,3.6694050726137277,2.3305949273862723
30000,28,3.6694050726137277,2.3305949273862723
30000,28,3.6694050726137277,2.3305949273862723
30000,28,3.6694050726137277,2.3305949273862723
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,3.6583412043701364,2.3416587956298636
28000,30,3.6583412043701364,2.3416587956298636
28000,30,3.6583412043701364,2.3416587956298636
28000,30,3.6583412043701364,2.3416587956298636
28000,30,3.6583412043701364,2.3416587956298636
28000,30,3.110881678585681,2.889118321414319
28000,30,3.110881678585681,2.889118321414319
28000,30,3.110881678585681,2.889118321414319
28000,30,3.110881678585681,2.889118321414319
28000,30,3.110881678585681,2.889118321414319
28000,30,3.110881678585681,2.889118321414319
28000,30,3.110881678585681,2.889118321414319
28000,30,3.110881678585681,2.889118321414319
28000,30,2.6984786446805735,3.3015213553194265
28000,30,2.6984786446805735,3.3015213553194265
28000,30,2.3640799047370047,3.6359200952629953
28000,30,2.3640799047370047,3.6359200952629953
28000,30,2.3640799047370047,3.6359200952629953
28000,30,2.3640799047370047,3.6359200952629953
28000,30,2.3640799047370047,3.6359200952629953
28000,30,2.3640799047370047,3.6359200952629953
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.5906840766434036,3.4093159233565964
30000,28,2.5906840766434036,3.4093159233565964
30000,28,2.5906840766434036,3.4093159233565964
30000,28,2.5906840766434036,3.4093159233565964
30000,28,3.030108620852754,2.969891379147246
30000,28,3.030108620852754,2.969891379147246
30000,28,3.030108620852754,2.969891379147246
30000,28,3.030108620852754,2.969891379147246
30000,28,3.030108620852754,2.969891379147246
30000,28,3.030108620852754,2.969891379147246
30000,28,3.030108620852754,2.969891379147246
30000,28,3.030108620852754,2.969891379147246
30000,28,3.030108620852754,2.969891379147246
30000,28,3.533343678433079,2.466656321566921
30000,28,3.533343678433079,2.466656321566921
30000,28,3.533343678433079,2.466656321566921
30000,28,3.533343678433079,2.466656321566921
30000,28,3.533343678433079,2.466656321566921
30000,28,3.8353045546281335,2.1646954453718665
30000,28,3.8353045546281335,2.1646954453718665
30000,28,3.8353045546281335,2.1646954453718665
30000,28,3.8353045546281335,2.1646954453718665
30000,28,3.8353045546281335,2.1646954453718665
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,3.670222961612224,2.329777038387776
28000,30,3.670222961612224,2.329777038387776
28000,30,3.670222961612224,2.329777038387776
28000,30,3.670222961612224,2.329777038387776
28000,30,3.670222961612224,2.329777038387776
28000,30,3.670222961612224,2.329777038387776
28000,30,3.670222961612224,2.329777038387776
28000,30,3.670222961612224,2.329777038387776
28000,30,3.180521867348088,2.819478132651912
28000,30,3.180521867348088,2.819478132651912
28000,30,2.7469074534833733,3.2530925465166267
28000,30,2.7469074534833733,3.2530925465166267
28000,30,2.7469074534833733,3.2530925465166267
28000,30,2.7469074534833733,3.2530925465166267
28000,30,2.7469074534833733,3.2530925465166267
28000,30,2.7469074534833733,3.2530925465166267
28000,30,2.7469074534833733,3.2530925465166267
28000,30,2.7469074534833733,3.2530925465166267
28000,30,2.7469074534833733,3.2530925465166267
28000,30,2.1527510682511997,3.8472489317488003
28000,30,2.1527510682511997,3.8472489317488003
28000,30,2.1527510682511997,3.8472489317488003
28000,30,2.1527510682511997,3.8472489317488003
28000,30,2.1527510682511997,3.8472489317488003
28000,30,2.1527510682511997,3.8472489317488003
28000,30,2.1527510682511997,3.8472489317488003
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.3041045536246396,3.6958954463753604
30000,28,2.3041045536246396,3.6958954463753604
30000,28,2.3041045536246396,3.6958954463753604
30000,28,2.3041045536246396,3.6958954463753604
30000,28,2.3041045536246396,3.6958954463753604
30000,28,2.3041045536246396,3.6958954463753604
30000,28,2.3041045536246396,3.6958954463753604
30000,28,2.3041045536246396,3.6958954463753604
30000,28,2.6971112379101507,3.3028887620898493
30000,28,2.6971112379101507,3.3028887620898493
30000,28,2.6971112379101507,3.3028887620898493
30000,28,3.168322971692113,2.831677028307887
30000,28,3.168322971692113,2.831677028307887
30000,28,3.168322971692113,2.831677028307887
30000,28,3.168322971692113,2.831677028307887
30000,28,3.168322971692113,2.831677028307887
30000,28,3.168322971692113,2.831677028307887
30000,28,3.168322971692113,2.831677028307887
30000,28,3.168322971692113,2.831677028307887
30000,28,3.168322971692113,2.831677028307887
30000,28,3.524474255648155,2.475525744351845
30000,28,3.524474255648155,2.475525744351845
30000,28,3.524474255648155,2.475525744351845
30000,28,3.524474255648155,2.475525744351845
30000,28,3.524474255648155,2.475525744351845
30000,28,3.524474255648155,2.475525744351845
30000,28,3.9435571070679485,2.0564428929320515
30000,28,3.9435571070679485,2.0564428929320515
30000,28,3.9435571070679485,2.0564428929320515
30000,28,3.9435571070679485,2.0564428929320515
30000,28,3.9435571070679485,2.0564428929320515
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,3.497015730507925,2.502984269492075
28000,30,3.497015730507925,2.502984269492075
28000,30,3.497015730507925,2.502984269492075
28000,30,3.497015730507925,2.502984269492075
28000,30,3.497015730507925,2.502984269492075
28000,30,2.936549809272018,3.063450190727982
28000,30,2.936549809272018,3.063450190727982
28000,30,2.936549809272018,3.063450190727982
28000,30,2.936549809272018,3.063450190727982
28000,30,2.936549809272018,3.063450190727982
28000,30,2.936549809272018,3.063450190727982
28000,30,2.936549809272018,3.063450190727982
28000,30,2.936549809272018,3.063450190727982
28000,30,2.936549809272018,3.063450190727982
28000,30,2.5225959784123893,3.4774040215876107
28000,30,2.5225959784123893,3.4774040215876107
28000,30,2.5225959784123893,3.4774040215876107
28000,30,2.5225959784123893,3.4774040215876107
28000,30,2.5225959784123893,3.4774040215876107
28000,30,2.5225959784123893,3.4774040215876107
28000,30,2.0157590843045208,3.9842409156954792
28000,30,2.0157590843045208,3.9842409156954792
28000,30,2.0157590843045208,3.9842409156954792
28000,30,2.0157590843045208,3.9842409156954792
28000,30,2.0157590843045208,3.9842409156954792
28000,30,2.0157590843045208,3.9842409156954792
28000,30,2.0157590843045208,3.9842409156954792
28000,30,2.0157590843045208,3.9842409156954792
28000,30,2.0157590843045208,3.9842409156954792
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.337201009762759,3.662798990237241
30000,28,2.337201009762759,3.662798990237241
30000,28,2.337201009762759,3.662798990237241
30000,28,2.916277963414708,3.083722036585292
30000,28,2.916277963414708,3.083722036585292
30000,28,2.916277963414708,3.083722036585292
30000,28,2.916277963414708,3.083722036585292
30000,28,2.916277963414708,3.083722036585292
30000,28,2.916277963414708,3.083722036585292
30000,28,3.3023840023215207,2.6976159976784793
30000,28,3.3023840023215207,2.6976159976784793
30000,28,3.3023840023215207,2.6976159976784793
30000,28,3.3023840023215207,2.6976159976784793
30000,28,3.68691622321131,2.31308377678869
30000,28,3.68691622321131,2.31308377678869
30000,28,3.68691622321131,2.31308377678869
30000,28,3.68691622321131,2.31308377678869
30000,28,3.68691622321131,2.31308377678869
30000,28,3.68691622321131,2.31308377678869
30000,28,3.68691622321131,2.31308377678869
30000,28,3.68691622321131,2.31308377678869
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,3.528636845274171,2.471363154725829
28000,30,3.528636845274171,2.471363154725829
28000,30,3.1347502498611868,2.8652497501388132
28000,30,3.1347502498611868,2.8652497501388132
28000,30,3.1347502498611868,2.8652497501388132
28000,30,3.1347502498611868,2.8652497501388132
28000,30,3.1347502498611868,2.8652497501388132
28000,30,3.1347502498611868,2.8652497501388132
28000,30,3.1347502498611868,2.8652497501388132
28000,30,3.1347502498611868,2.8652497501388132
28000,30,2.8160480847379277,3.1839519152620723
28000,30,2.8160480847379277,3.1839519152620723
28000,30,2.8160480847379277,3.1839519152620723
28000,30,2.4876974145429105,3.5123025854570895
28000,30,2.4876974145429105,3.5123025854570895
28000,30,2.4876974145429105,3.5123025854570895
28000,30,2.4876974145429105,3.5123025854570895
28000,30,2.4876974145429105,3.5123025854570895
28000,30,2.4876974145429105,3.5123025854570895
28000,30,2.4876974145429105,3.5123025854570895
28000,30,2.1555859602418526,3.8444140397581474
28000,30,2.1555859602418526,3.8444140397581474
28000,30,2.1555859602418526,3.8444140397581474
28000,30,2.1555859602418526,3.8444140397581474
28000,30,2.1555859602418526,3.8444140397581474
28000,30,2.1555859602418526,3.8444140397581474
28000,30,2.1555859602418526,3.8444140397581474
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.3630626995067896,3.6369373004932104
30000,28,2.3630626995067896,3.6369373004932104
30000,28,2.3630626995067896,3.6369373004932104
30000,28,2.3630626995067896,3.6369373004932104
30000,28,2.3630626995067896,3.6369373004932104
30000,28,2.3630626995067896,3.6369373004932104
30000,28,2.3630626995067896,3.6369373004932104
30000,28,2.6908005539180078,3.3091994460819922
30000,28,2.6908005539180078,3.3091994460819922
30000,28,2.6908005539180078,3.3091994460819922
30000,28,2.6908005539180078,3.3091994460819922
30000,28,2.6908005539180078,3.3091994460819922
30000,28,2.6908005539180078,3.3091994460819922
30000,28,2.6908005539180078,3.3091994460819922
30000,28,2.6908005539180078,3.3091994460819922
30000,28,3.139015951142901,2.860984048857099
30000,28,3.139015951142901,2.860984048857099
30000,28,3.139015951142901,2.860984048857099
30000,28,3.139015951142901,2.860984048857099
30000,28,3.139015951142901,2.860984048857099
30000,28,3.139015951142901,2.860984048857099
30000,28,3.4697912334160126,2.5302087665839874
30000,28,3.4697912334160126,2.5302087665839874
30000,28,3.4697912334160126,2.5302087665839874
30000,28,3.4697912334160126,2.5302087665839874
30000,28,3.4697912334160126,2.5302087665839874
30000,28,3.4697912334160126,2.5302087665839874
30000,28,3.4697912334160126,2.5302087665839874
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,3.402477192049643,2.597522807950357
28000,30,3.402477192049643,2.597522807950357
28000,30,3.402477192049643,2.597522807950357
28000,30,3.402477192049643,2.597522807950357
28000,30,3.402477192049643,2.597522807950357
28000,30,2.9040637971288286,3.0959362028711714
28000,30,2.9040637971288286,3.0959362028711714
28000,30,2.9040637971288286,3.0959362028711714
28000,30,2.9040637971288286,3.0959362028711714
28000,30,2.3574741858122357,3.6425258141877643
28000,30,2.3574741858122357,3.6425258141877643
28000,30,2.3574741858122357,3.6425258141877643
28000,30,2.3574741858122357,3.6425258141877643
28000,30,2.3574741858122357,3.6425258141877643
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.351169503745998,3.648830496254002
30000,28,2.351169503745998,3.648830496254002
30000,28,2.351169503745998,3.648830496254002
30000,28,2.351169503745998,3.648830496254002
30000,28,2.351169503745998,3.648830496254002
30000,28,2.351169503745998,3.648830496254002
30000,28,2.351169503745998,3.648830496254002
30000,28,2.351169503745998,3.648830496254002
30000,28,2.9212190502567577,3.0787809497432423
30000,28,2.9212190502567577,3.0787809497432423
30000,28,2.9212190502567577,3.0787809497432423
30000,28,3.509004029445933,2.490995970554067
30000,28,3.509004029445933,2.490995970554067
30000,28,3.509004029445933,2.490995970554067
30000,28,3.509004029445933,2.490995970554067
30000,28,3.509004029445933,2.490995970554067
30000,28,3.509004029445933,2.490995970554067
30000,28,3.509004029445933,2.490995970554067
30000,28,3.509004029445933,2.490995970554067
30000,28,3.509004029445933,2.490995970554067
30000,28,3.854209292075281,2.145790707924719
30000,28,3.854209292075281,2.145790707924719
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,3.615282360620328,2.384717639379672
28000,30,3.615282360620328,2.384717639379672
28000,30,3.615282360620328,2.384717639379672
28000,30,3.615282360620328,2.384717639379672
28000,30,3.1746423627600513,2.8253576372399487
28000,30,3.1746423627600513,2.8253576372399487
28000,30,3.1746423627600513,2.8253576372399487
28000,30,3.1746423627600513,2.8253576372399487
28000,30,2.7188275146657306,3.2811724853342694
28000,30,2.7188275146657306,3.2811724853342694
28000,30,2.7188275146657306,3.2811724853342694
28000,30,2.7188275146657306,3.2811724853342694
28000,30,2.7188275146657306,3.2811724853342694
28000,30,2.7188275146657306,3.2811724853342694
28000,30,2.359762043118372,3.640237956881628
28000,30,2.359762043118372,3.640237956881628
28000,30,2.359762043118372,3.640237956881628
28000,30,2.359762043118372,3.640237956881628
28000,30,2.359762043118372,3.640237956881628
28000,30,2.359762043118372,3.640237956881628
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.5431741088564714,3.4568258911435286
30000,28,2.5431741088564714,3.4568258911435286
30000,28,2.5431741088564714,3.4568258911435286
30000,28,2.5431741088564714,3.4568258911435286
30000,28,3.107947117299071,2.892052882700929
30000,28,3.107947117299071,2.892052882700929
30000,28,3.107947117299071,2.892052882700929
30000,28,3.107947117299071,2.892052882700929
30000,28,3.107947117299071,2.892052882700929
30000,28,3.707517383164892,2.292482616835108
30000,28,3.707517383164892,2.292482616835108
30000,28,3.707517383164892,2.292482616835108
30000,28,3.707517383164892,2.292482616835108
30000,28,3.707517383164892,2.292482616835108
30000,28,3.707517383164892,2.292482616835108
30000,28,3.707517383164892,2.292482616835108
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,3.608259650940048,2.391740349059952
28000,30,3.608259650940048,2.391740349059952
28000,30,3.608259650940048,2.391740349059952
28000,30,3.2947793089954045,2.7052206910045955
28000,30,3.2947793089954045,2.7052206910045955
28000,30,3.2947793089954045,2.7052206910045955
28000,30,3.2947793089954045,2.7052206910045955
28000,30,3.2947793089954045,2.7052206910045955
28000,30,3.2947793089954045,2.7052206910045955
28000,30,3.2947793089954045,2.7052206910045955
28000,30,3.2947793089954045,2.7052206910045955
28000,30,2.8699827530376316,3.1300172469623684
28000,30,2.8699827530376316,3.1300172469623684
28000,30,2.8699827530376316,3.1300172469623684
28000,30,2.8699827530376316,3.1300172469623684
28000,30,2.8699827530376316,3.1300172469623684
28000,30,2.8699827530376316,3.1300172469623684
28000,30,2.8699827530376316,3.1300172469623684
28000,30,2.8699827530376316,3.1300172469623684
28000,30,2.49923340959384,3.50076659040616
28000,30,2.49923340959384,3.50076659040616
28000,30,2.49923340959384,3.50076659040616
28000,30,2.49923340959384,3.50076659040616
28000,30,2.49923340959384,3.50076659040616
28000,30,2.49923340959384,3.50076659040616
28000,30,2.49923340959384,3.50076659040616
28000,30,2.49923340959384,3.50076659040616
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.356960396811365,3.643039603188635
30000,28,2.356960396811365,3.643039603188635
30000,28,2.356960396811365,3.643039603188635
30000,28,2.356960396811365,3.643039603188635
30000,28,2.356960396811365,3.643039603188635
30000,28,2.9100414952928837,3.0899585047071163
30000,28,2.9100414952928837,3.0899585047071163
30000,28,2.9100414952928837,3.0899585047071163
30000,28,2.9100414952928837,3.0899585047071163
30000,28,2.9100414952928837,3.0899585047071163
30000,28,2.9100414952928837,3.0899585047071163
30000,28,2.9100414952928837,3.0899585047071163
30000,28,2.9100414952928837,3.0899585047071163
30000,28,2.9100414952928837,3.0899585047071163
30000,28,3.2653933427741295,2.7346066572258705
30000,28,3.2653933427741295,2.7346066572258705
30000,28,3.2653933427741295,2.7346066572258705
30000,28,3.2653933427741295,2.7346066572258705
30000,28,3.2653933427741295,2.7346066572258705
30000,28,3.2653933427741295,2.7346066572258705
30000,28,3.6558134600654024,2.3441865399345976
30000,28,3.6558134600654024,2.3441865399345976
30000,28,3.6558134600654024,2.3441865399345976
30000,28,3.6558134600654024,2.3441865399345976
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,3.567468348386024,2.432531651613976
28000,30,3.567468348386024,2.432531651613976
28000,30,3.567468348386024,2.432531651613976
28000,30,3.567468348386024,2.432531651613976
28000,30,3.567468348386024,2.432531651613976
28000,30,3.567468348386024,2.432531651613976
28000,30,3.567468348386024,2.432531651613976
28000,30,3.0288729753640466,2.9711270246359534
28000,30,3.0288729753640466,2.9711270246359534
28000,30,2.5552773407921423,3.4447226592078577
28000,30,2.5552773407921423,3.4447226592078577
28000,30,2.5552773407921423,3.4447226592078577
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.451532911300519,3.548467088699481
30000,28,2.451532911300519,3.548467088699481
30000,28,2.451532911300519,3.548467088699481
30000,28,2.451532911300519,3.548467088699481
30000,28,2.451532911300519,3.548467088699481
30000,28,2.451532911300519,3.548467088699481
30000,28,2.451532911300519,3.548467088699481
30000,28,3.0083321812679515,2.9916678187320485
30000,28,3.0083321812679515,2.9916678187320485
30000,28,3.4335813449370556,2.5664186550629444
30000,28,3.4335813449370556,2.5664186550629444
30000,28,3.4335813449370556,2.5664186550629444
30000,28,3.4335813449370556,2.5664186550629444
30000,28,3.4335813449370556,2.5664186550629444
30000,28,3.4335813449370556,2.5664186550629444
30000,28,3.4335813449370556,2.5664186550629444
30000,28,3.944425687022273,2.055574312977727
30000,28,3.944425687022273,2.055574312977727
30000,28,3.944425687022273,2.055574312977727
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,3.5201254160515205,2.4798745839484795
28000,30,3.5201254160515205,2.4798745839484795
28000,30,3.5201254160515205,2.4798745839484795
28000,30,3.5201254160515205,2.4798745839484795
28000,30,3.5201254160515205,2.4798745839484795
28000,30,3.5201254160515205,2.4798745839484795
28000,30,3.5201254160515205,2.4798745839484795
28000,30,2.930259869664474,3.069740130335526
28000,30,2.930259869664474,3.069740130335526
28000,30,2.930259869664474,3.069740130335526
28000,30,2.930259869664474,3.069740130335526
28000,30,2.930259869664474,3.069740130335526
28000,30,2.5427297718711137,3.4572702281288863
28000,30,2.5427297718711137,3.4572702281288863
28000,30,2.5427297718711137,3.4572702281288863
28000,30,2.5427297718711137,3.4572702281288863
28000,30,2.5427297718711137,3.4572702281288863
28000,30,2.5427297718711137,3.4572702281288863
28000,30,2.5427297718711137,3.4572702281288863
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.3383198296091705,3.6616801703908295
30000,28,2.3383198296091705,3.6616801703908295
30000,28,2.3383198296091705,3.6616801703908295
30000,28,2.3383198296091705,3.6616801703908295
30000,28,2.3383198296091705,3.6616801703908295
30000,28,2.8902636270325512,3.1097363729674488
30000,28,2.8902636270325512,3.1097363729674488
30000,28,2.8902636270325512,3.1097363729674488
30000,28,2.8902636270325512,3.1097363729674488
30000,28,3.2439196570682323,2.7560803429317677
30000,28,3.2439196570682323,2.7560803429317677
30000,28,3.2439196570682323,2.7560803429317677
30000,28,3.2439196570682323,2.7560803429317677
30000,28,3.5993447262371046,2.4006552737628954
30000,28,3.5993447262371046,2.4006552737628954
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,3.5491350761980653,2.4508649238019347
28000,30,3.5491350761980653,2.4508649238019347
28000,30,3.2320141245490497,2.7679858754509503
28000,30,3.2320141245490497,2.7679858754509503
28000,30,3.2320141245490497,2.7679858754509503
28000,30,3.2320141245490497,2.7679858754509503
28000,30,3.2320141245490497,2.7679858754509503
28000,30,3.2320141245490497,2.7679858754509503
28000,30,3.2320141245490497,2.7679858754509503
28000,30,3.2320141245490497,2.7679858754509503
28000,30,3.2320141245490497,2.7679858754509503
28000,30,2.6793282966506453,3.3206717033493547
28000,30,2.6793282966506453,3.3206717033493547
28000,30,2.1488411151625755,3.8511588848374245
28000,30,2.1488411151625755,3.8511588848374245
28000,30,2.1488411151625755,3.8511588848374245
28000,30,2.1488411151625755,3.8511588848374245
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.5835749518208653,3.4164250481791347
30000,28,2.5835749518208653,3.4164250481791347
30000,28,2.5835749518208653,3.4164250481791347
30000,28,2.5835749518208653,3.4164250481791347
30000,28,2.5835749518208653,3.4164250481791347
30000,28,3.060995522778473,2.939004477221527
30000,28,3.060995522778473,2.939004477221527
30000,28,3.415975857404512,2.584024142595488
30000,28,3.415975857404512,2.584024142595488
30000,28,3.415975857404512,2.584024142595488
30000,28,3.985838180834845,2.014161819165155
30000,28,3.985838180834845,2.014161819165155
30000,28,3.985838180834845,2.014161819165155
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,3.478836647189457,2.521163352810543
28000,30,3.478836647189457,2.521163352810543
28000,30,3.0370650716763326,2.9629349283236674
28000,30,3.0370650716763326,2.9629349283236674
28000,30,3.0370650716763326,2.9629349283236674
28000,30,2.574309714982451,3.425690285017549
28000,30,2.574309714982451,3.425690285017549
28000,30,2.574309714982451,3.425690285017549
28000,30,2.574309714982451,3.425690285017549
28000,30,2.574309714982451,3.425690285017549
28000,30,2.0926245703425064,3.9073754296574936
28000,30,2.0926245703425064,3.9073754296574936
28000,30,2.0926245703425064,3.9073754296574936
28000,30,2.0926245703425064,3.9073754296574936
28000,30,2.0926245703425064,3.9073754296574936
28000,30,2.0926245703425064,3.9073754296574936
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.4502797453726375,3.5497202546273625
30000,28,2.4502797453726375,3.5497202546273625
30000,28,2.4502797453726375,3.5497202546273625
30000,28,2.4502797453726375,3.5497202546273625
30000,28,2.4502797453726375,3.5497202546273625
30000,28,2.7632082501558437,3.2367917498441563
30000,28,2.7632082501558437,3.2367917498441563
30000,28,2.7632082501558437,3.2367917498441563
30000,28,2.7632082501558437,3.2367917498441563
30000,28,2.7632082501558437,3.2367917498441563
30000,28,3.1707491365928213,2.8292508634071787
30000,28,3.1707491365928213,2.8292508634071787
30000,28,3.59959026348488,2.40040973651512
30000,28,3.59959026348488,2.40040973651512
30000,28,3.59959026348488,2.40040973651512
30000,28,3.59959026348488,2.40040973651512
30000,28,3.59959026348488,2.40040973651512
30000,28,3.59959026348488,2.40040973651512
30000,28,3.59959026348488,2.40040973651512
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,3.403883214050456,2.596116785949544
28000,30,3.403883214050456,2.596116785949544
28000,30,3.403883214050456,2.596116785949544
28000,30,3.403883214050456,2.596116785949544
28000,30,3.403883214050456,2.596116785949544
28000,30,3.403883214050456,2.596116785949544
28000,30,3.403883214050456,2.596116785949544
28000,30,3.403883214050456,2.596116785949544
28000,30,2.919720164580248,3.080279835419752
28000,30,2.919720164580248,3.080279835419752
28000,30,2.919720164580248,3.080279835419752
28000,30,2.919720164580248,3.080279835419752
28000,30,2.919720164580248,3.080279835419752
28000,30,2.919720164580248,3.080279835419752
28000,30,2.919720164580248,3.080279835419752
28000,30,2.919720164580248,3.080279835419752
28000,30,2.919720164580248,3.080279835419752
28000,30,2.4888327556433394,3.5111672443566606
28000,30,2.4888327556433394,3.5111672443566606
28000,30,2.4888327556433394,3.5111672443566606
28000,30,2.4888327556433394,3.5111672443566606
28000,30,2.4888327556433394,3.5111672443566606
28000,30,2.1549179376430603,3.8450820623569397
28000,30,2.1549179376430603,3.8450820623569397
28000,30,2.1549179376430603,3.8450820623569397
28000,30,2.1549179376430603,3.8450820623569397
28000,30,2.1549179376430603,3.8450820623569397
28000,30,2.1549179376430603,3.8450820623569397
28000,30,2.1549179376430603,3.8450820623569397
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.531871927111142,3.468128072888858
30000,28,2.531871927111142,3.468128072888858
30000,28,3.053724590170698,2.946275409829302
30000,28,3.053724590170698,2.946275409829302
30000,28,3.053724590170698,2.946275409829302
30000,28,3.053724590170698,2.946275409829302
30000,28,3.053724590170698,2.946275409829302
30000,28,3.053724590170698,2.946275409829302
30000,28,3.053724590170698,2.946275409829302
30000,28,3.5127469928098205,2.4872530071901795
30000,28,3.5127469928098205,2.4872530071901795
30000,28,3.8621566877813063,2.1378433122186937
30000,28,3.8621566877813063,2.1378433122186937
30000,28,3.8621566877813063,2.1378433122186937
30000,28,3.8621566877813063,2.1378433122186937
30000,28,3.8621566877813063,2.1378433122186937
30000,28,3.8621566877813063,2.1378433122186937
30000,28,3.8621566877813063,2.1378433122186937
30000,28,3.8621566877813063,2.1378433122186937
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,3.6043380194268213,2.3956619805731787
28000,30,3.6043380194268213,2.3956619805731787
28000,30,3.6043380194268213,2.3956619805731787
28000,30,3.6043380194268213,2.3956619805731787
28000,30,3.6043380194268213,2.3956619805731787
28000,30,3.6043380194268213,2.3956619805731787
28000,30,3.6043380194268213,2.3956619805731787
28000,30,3.6043380194268213,2.3956619805731787
28000,30,3.1019476078794783,2.8980523921205217
28000,30,3.1019476078794783,2.8980523921205217
28000,30,3.1019476078794783,2.8980523921205217
28000,30,3.1019476078794783,2.8980523921205217
28000,30,2.5953185310335267,3.4046814689664733
28000,30,2.5953185310335267,3.4046814689664733
28000,30,2.5953185310335267,3.4046814689664733
28000,30,2.5953185310335267,3.4046814689664733
28000,30,2.5953185310335267,3.4046814689664733
28000,30,2.5953185310335267,3.4046814689664733
28000,30,2.5953185310335267,3.4046814689664733
28000,30,2.5953185310335267,3.4046814689664733
28000,30,2.1240239596751698,3.8759760403248302
28000,30,2.1240239596751698,3.8759760403248302
28000,30,2.1240239596751698,3.8759760403248302
28000,30,2.1240239596751698,3.8759760403248302
28000,30,2.1240239596751698,3.8759760403248302
28000,30,2.1240239596751698,3.8759760403248302
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.3599193363434128,3.6400806636565872
30000,28,2.3599193363434128,3.6400806636565872
30000,28,2.3599193363434128,3.6400806636565872
30000,28,2.3599193363434128,3.6400806636565872
30000,28,2.3599193363434128,3.6400806636565872
30000,28,2.3599193363434128,3.6400806636565872
30000,28,2.3599193363434128,3.6400806636565872
30000,28,2.3599193363434128,3.6400806636565872
30000,28,2.3599193363434128,3.6400806636565872
30000,28,2.871808591625749,3.128191408374251
30000,28,2.871808591625749,3.128191408374251
30000,28,2.871808591625749,3.128191408374251
30000,28,2.871808591625749,3.128191408374251
30000,28,2.871808591625749,3.128191408374251
30000,28,2.871808591625749,3.128191408374251
30000,28,3.182036352019311,2.817963647980689
